src/chart/Chart.java:3:	Avoid unused imports such as 'java.io.IOException'
src/crud/PrerequisiteCRUD.java:89:	publicMethodCommentRequirement Required
src/crud/ProgramCRUD.java:9:	Avoid unused imports such as 'org.hibernate.Session'
src/crud/ProgramCRUD.java:10:	Avoid unused imports such as 'org.hibernate.Transaction'
src/crud/ProgramCRUD.java:14:	Avoid unused imports such as 'util.HibernateSessionFactory'
src/crud/ProgramCRUD.java:17:	Each class should declare at least one constructor
src/crud/ProgramCRUD.java:17:	headerCommentRequirement Required
src/crud/ProgramCRUD.java:20:	Parameter 'request' is not assigned and could be declared final
src/crud/ProgramCRUD.java:20:	publicMethodCommentRequirement Required
src/crud/ProgramCRUD.java:21:	Avoid variables with short names like id
src/crud/ProgramCRUD.java:21:	Found 'DD'-anomaly for variable 'id' (lines '21'-'35').
src/crud/ProgramCRUD.java:23:	Local variable 'name' could be declared final
src/crud/ProgramCRUD.java:24:	Local variable 'min_duration' could be declared final
src/crud/ProgramCRUD.java:24:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'min_duration' is not final.
src/crud/ProgramCRUD.java:25:	Local variable 'max_duration' could be declared final
src/crud/ProgramCRUD.java:25:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'max_duration' is not final.
src/crud/ProgramCRUD.java:26:	Local variable 'min_credits' could be declared final
src/crud/ProgramCRUD.java:26:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'min_credits' is not final.
src/crud/ProgramCRUD.java:27:	Local variable 'max_credits' could be declared final
src/crud/ProgramCRUD.java:27:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'max_credits' is not final.
src/crud/ProgramCRUD.java:28:	Local variable 'min_grade_points' could be declared final
src/crud/ProgramCRUD.java:28:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'min_grade_points' is not final.
src/crud/ProgramCRUD.java:29:	Local variable 'min_cpi' could be declared final
src/crud/ProgramCRUD.java:29:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'min_cpi' is not final.
src/crud/ProgramCRUD.java:30:	Avoid excessively long variable names like min_foundation_course
src/crud/ProgramCRUD.java:30:	Local variable 'min_foundation_course' could be declared final
src/crud/ProgramCRUD.java:30:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'min_foundation_course' is not final.
src/crud/ProgramCRUD.java:31:	Local variable 'min_courses' could be declared final
src/crud/ProgramCRUD.java:31:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'min_courses' is not final.
src/crud/ProgramCRUD.java:32:	Local variable 'max_courses' could be declared final
src/crud/ProgramCRUD.java:32:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'max_courses' is not final.
src/crud/ProgramCRUD.java:33:	Local variable 'program' could be declared final
src/crud/ProgramCRUD.java:39:	Avoid using if statements without curly braces
src/crud/ProgramCRUD.java:41:	Avoid printStackTrace(); use a logger call instead.
src/crud/ProgramCRUD.java:49:	Parameter 'request' is not assigned and could be declared final
src/crud/ProgramCRUD.java:49:	publicMethodCommentRequirement Required
src/crud/ProgramCRUD.java:51:	Local variable 'programs' could be declared final
src/crud/ProgramCRUD.java:51:	Potential violation of Law of Demeter (method chain calls)
src/crud/ProgramCRUD.java:55:	Avoid printStackTrace(); use a logger call instead.
src/crud/ProgramCRUD.java:63:	Parameter 'request' is not assigned and could be declared final
src/crud/ProgramCRUD.java:63:	publicMethodCommentRequirement Required
src/crud/ProgramCRUD.java:69:	Parameter 'request' is not assigned and could be declared final
src/crud/ProgramCRUD.java:69:	publicMethodCommentRequirement Required
src/crud/ProgramCoordinatorCRUD.java:15:	Each class should declare at least one constructor
src/crud/ProgramCoordinatorCRUD.java:15:	headerCommentRequirement Required
src/crud/ProgramCoordinatorCRUD.java:18:	Parameter 'request' is not assigned and could be declared final
src/crud/ProgramCoordinatorCRUD.java:18:	publicMethodCommentRequirement Required
src/crud/ProgramCoordinatorCRUD.java:19:	Avoid variables with short names like id
src/crud/ProgramCoordinatorCRUD.java:21:	Local variable 'program_id' could be declared final
src/crud/ProgramCoordinatorCRUD.java:21:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'program_id' is not final.
src/crud/ProgramCoordinatorCRUD.java:22:	Local variable 'coordinator_id' could be declared final
src/crud/ProgramCoordinatorCRUD.java:22:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'coordinator_id' is not final.
src/crud/ProgramCoordinatorCRUD.java:23:	Local variable 'program' could be declared final
src/crud/ProgramCoordinatorCRUD.java:24:	Local variable 'coordinator' could be declared final
src/crud/ProgramCoordinatorCRUD.java:25:	Avoid excessively long variable names like programCoordinator
src/crud/ProgramCoordinatorCRUD.java:25:	Local variable 'programCoordinator' could be declared final
src/crud/ProgramCoordinatorCRUD.java:31:	Avoid printStackTrace(); use a logger call instead.
src/crud/ProgramCoordinatorCRUD.java:39:	Parameter 'request' is not assigned and could be declared final
src/crud/ProgramCoordinatorCRUD.java:39:	publicMethodCommentRequirement Required
src/crud/ProgramCoordinatorCRUD.java:45:	Parameter 'request' is not assigned and could be declared final
src/crud/ProgramCoordinatorCRUD.java:45:	publicMethodCommentRequirement Required
src/crud/ProgramCoordinatorCRUD.java:51:	Parameter 'request' is not assigned and could be declared final
src/crud/ProgramCoordinatorCRUD.java:51:	publicMethodCommentRequirement Required
src/crud/ProgramSemesterDetailCRUD.java:6:	Avoid unused imports such as 'javax.persistence.criteria.CriteriaBuilder'
src/crud/ProgramSemesterDetailCRUD.java:7:	Avoid unused imports such as 'javax.persistence.criteria.CriteriaQuery'
src/crud/ProgramSemesterDetailCRUD.java:8:	Avoid unused imports such as 'javax.persistence.criteria.Root'
src/crud/ProgramSemesterDetailCRUD.java:15:	Avoid unused imports such as 'pojo.CoursePOJO'
src/crud/ProgramSemesterDetailCRUD.java:16:	Avoid unused imports such as 'pojo.CourseProgramPOJO'
src/crud/ProgramSemesterDetailCRUD.java:19:	Avoid unused imports such as 'pojo.SemesterCoursePOJO'
src/crud/ProgramSemesterDetailCRUD.java:24:	Each class should declare at least one constructor
src/crud/ProgramSemesterDetailCRUD.java:24:	headerCommentRequirement Required
src/crud/ProgramSemesterDetailCRUD.java:27:	Parameter 'request' is not assigned and could be declared final
src/crud/ProgramSemesterDetailCRUD.java:27:	publicMethodCommentRequirement Required
src/crud/ProgramSemesterDetailCRUD.java:28:	Avoid variables with short names like id
src/crud/ProgramSemesterDetailCRUD.java:28:	Found 'DD'-anomaly for variable 'id' (lines '28'-'54').
src/crud/ProgramSemesterDetailCRUD.java:30:	Local variable 'core' could be declared final
src/crud/ProgramSemesterDetailCRUD.java:31:	Avoid excessively long variable names like min_tech_electives
src/crud/ProgramSemesterDetailCRUD.java:31:	Local variable 'min_tech_electives' could be declared final
src/crud/ProgramSemesterDetailCRUD.java:31:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'min_tech_electives' is not final.
src/crud/ProgramSemesterDetailCRUD.java:32:	Avoid excessively long variable names like max_tech_electives
src/crud/ProgramSemesterDetailCRUD.java:32:	Local variable 'max_tech_electives' could be declared final
src/crud/ProgramSemesterDetailCRUD.java:32:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'max_tech_electives' is not final.
src/crud/ProgramSemesterDetailCRUD.java:33:	Avoid excessively long variable names like min_open_electives
src/crud/ProgramSemesterDetailCRUD.java:33:	Local variable 'min_open_electives' could be declared final
src/crud/ProgramSemesterDetailCRUD.java:33:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'min_open_electives' is not final.
src/crud/ProgramSemesterDetailCRUD.java:34:	Avoid excessively long variable names like max_open_electives
src/crud/ProgramSemesterDetailCRUD.java:34:	Local variable 'max_open_electives' could be declared final
src/crud/ProgramSemesterDetailCRUD.java:34:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'max_open_electives' is not final.
src/crud/ProgramSemesterDetailCRUD.java:35:	Avoid excessively long variable names like min_tech_electives_credits
src/crud/ProgramSemesterDetailCRUD.java:35:	Local variable 'min_tech_electives_credits' could be declared final
src/crud/ProgramSemesterDetailCRUD.java:35:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'min_tech_electives_credits' is not final.
src/crud/ProgramSemesterDetailCRUD.java:36:	Avoid excessively long variable names like max_tech_electives_credits
src/crud/ProgramSemesterDetailCRUD.java:36:	Local variable 'max_tech_electives_credits' could be declared final
src/crud/ProgramSemesterDetailCRUD.java:36:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'max_tech_electives_credits' is not final.
src/crud/ProgramSemesterDetailCRUD.java:37:	Avoid excessively long variable names like min_open_electives_credits
src/crud/ProgramSemesterDetailCRUD.java:37:	Local variable 'min_open_electives_credits' could be declared final
src/crud/ProgramSemesterDetailCRUD.java:37:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'min_open_electives_credits' is not final.
src/crud/ProgramSemesterDetailCRUD.java:38:	Avoid excessively long variable names like max_open_electives_credits
src/crud/ProgramSemesterDetailCRUD.java:38:	Local variable 'max_open_electives_credits' could be declared final
src/crud/ProgramSemesterDetailCRUD.java:38:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'max_open_electives_credits' is not final.
src/crud/ProgramSemesterDetailCRUD.java:39:	Local variable 'core_credits' could be declared final
src/crud/ProgramSemesterDetailCRUD.java:39:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'core_credits' is not final.
src/crud/ProgramSemesterDetailCRUD.java:40:	Local variable 'semester_id' could be declared final
src/crud/ProgramSemesterDetailCRUD.java:40:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'semester_id' is not final.
src/crud/ProgramSemesterDetailCRUD.java:41:	Local variable 'program_id' could be declared final
src/crud/ProgramSemesterDetailCRUD.java:41:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'program_id' is not final.
src/crud/ProgramSemesterDetailCRUD.java:42:	Avoid excessively long variable names like min_semester_credits
src/crud/ProgramSemesterDetailCRUD.java:42:	Local variable 'min_semester_credits' could be declared final
src/crud/ProgramSemesterDetailCRUD.java:42:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'min_semester_credits' is not final.
src/crud/ProgramSemesterDetailCRUD.java:43:	Avoid excessively long variable names like max_semester_credits
src/crud/ProgramSemesterDetailCRUD.java:43:	Local variable 'max_semester_credits' could be declared final
src/crud/ProgramSemesterDetailCRUD.java:43:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'max_semester_credits' is not final.
src/crud/ProgramSemesterDetailCRUD.java:44:	Avoid excessively long variable names like min_semester_cources
src/crud/ProgramSemesterDetailCRUD.java:44:	Local variable 'min_semester_cources' could be declared final
src/crud/ProgramSemesterDetailCRUD.java:44:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'min_semester_cources' is not final.
src/crud/ProgramSemesterDetailCRUD.java:45:	Avoid excessively long variable names like max_semester_cources
